OQ707135.1	Homo sapiens	Homo sapiens isolate Longsangquduo_9 mitochondrion, complete genome
OQ707134.1	Homo sapiens	Homo sapiens isolate Longsangquduo_8 mitochondrion, complete genome
OQ707133.1	Homo sapiens	Homo sapiens isolate Longsangquduo_7 mitochondrion, complete genome
OQ707132.1	Homo sapiens	Homo sapiens isolate Longsangquduo_6 mitochondrion, complete genome
OQ707131.1	Homo sapiens	Homo sapiens isolate Longsangquduo_5 mitochondrion, complete genome
OQ707130.1	Homo sapiens	Homo sapiens isolate Longsangquduo_4 mitochondrion, complete genome
OQ707129.1	Homo sapiens	Homo sapiens isolate Longsangquduo_3 mitochondrion, complete genome
OQ707128.1	Homo sapiens	Homo sapiens isolate Longsangquduo_2 mitochondrion, complete genome
OQ707127.1	Homo sapiens	Homo sapiens isolate Longsangquduo_10 mitochondrion, complete genome
OQ707126.1	Homo sapiens	Homo sapiens isolate Longsangquduo_1 mitochondrion, complete genome
OQ707125.1	Homo sapiens	Homo sapiens isolate Legenousui_M1 mitochondrion, complete genome
OQ707124.1	Homo sapiens	Homo sapiens isolate Latuotanggu_M6 mitochondrion, complete genome
OQ707123.1	Homo sapiens	Homo sapiens isolate Latuotanggu_M52 mitochondrion, complete genome
OQ707122.1	Homo sapiens	Homo sapiens isolate Latuotanggu_M51 mitochondrion, complete genome
OQ707121.1	Homo sapiens	Homo sapiens isolate Latuotanggu_M4 mitochondrion, complete genome
OQ707120.1	Homo sapiens	Homo sapiens isolate Latuotanggu_M3_5 mitochondrion, complete genome
OQ707119.1	Homo sapiens	Homo sapiens isolate Lajue_n2 mitochondrion, complete genome
OQ707118.1	Homo sapiens	Homo sapiens isolate Lajue_n1 mitochondrion, complete genome
OQ707117.1	Homo sapiens	Homo sapiens isolate Laga_n1 mitochondrion, complete genome
OQ707116.1	Homo sapiens	Homo sapiens isolate Kangyu_M1_1 mitochondrion, complete genome
OQ707115.1	Homo sapiens	Homo sapiens isolate Jiesang_M2 mitochondrion, complete genome
OQ707114.1	Homo sapiens	Homo sapiens isolate Jiesang_M1_1 mitochondrion, complete genome
OQ707113.1	Homo sapiens	Homo sapiens isolate Gutong_D_3 mitochondrion, complete genome
OQ707112.1	Homo sapiens	Homo sapiens isolate Gebusailu_M80_3 mitochondrion, complete genome
OQ707111.1	Homo sapiens	Homo sapiens isolate Gebusailu_M7 mitochondrion, complete genome
OQ707110.1	Homo sapiens	Homo sapiens isolate Gebusailu_M5_5 mitochondrion, complete genome
OQ707109.1	Homo sapiens	Homo sapiens isolate Gebusailu_M4_30 mitochondrion, complete genome
OQ707108.1	Homo sapiens	Homo sapiens isolate Gebusailu_M3_80 mitochondrion, complete genome
OQ707107.1	Homo sapiens	Homo sapiens isolate Gebusailu_M3_16 mitochondrion, complete genome
OQ707106.1	Homo sapiens	Homo sapiens isolate Gebusailu_M3 mitochondrion, complete genome
OQ707105.1	Homo sapiens	Homo sapiens isolate Gebusailu_M2_172 mitochondrion, complete genome
OQ707104.1	Homo sapiens	Homo sapiens isolate Gebusailu_M2 mitochondrion, complete genome
OQ707103.1	Homo sapiens	Homo sapiens isolate Gebusailu_M112_172 mitochondrion, complete genome
OQ707102.1	Homo sapiens	Homo sapiens isolate Gebusailu_M111_5 mitochondrion, complete genome
OQ707101.1	Homo sapiens	Homo sapiens isolate Gebusailu_M111_4_2 mitochondrion, complete genome
OQ707100.1	Homo sapiens	Homo sapiens isolate Gebusailu_M111_4 mitochondrion, complete genome
OQ707099.1	Homo sapiens	Homo sapiens isolate Gebusailu_M111_3 mitochondrion, complete genome
OQ707098.1	Homo sapiens	Homo sapiens isolate Gebusailu_M11_12 mitochondrion, complete genome
OQ707097.1	Homo sapiens	Homo sapiens isolate Gebusailu_M11 mitochondrion, complete genome
OQ707096.1	Homo sapiens	Homo sapiens isolate Gebusailu_M10 mitochondrion, complete genome
OQ707095.1	Homo sapiens	Homo sapiens isolate Gebusailu_2018M1 mitochondrion, complete genome
OQ707094.1	Homo sapiens	Homo sapiens isolate Gebusailu_2017M1 mitochondrion, complete genome
OQ707093.1	Homo sapiens	Homo sapiens isolate Ganshidong_3130 mitochondrion, complete genome
OQ707092.1	Homo sapiens	Homo sapiens isolate Gangre_n1 mitochondrion, complete genome
OQ707091.1	Homo sapiens	Homo sapiens isolate Gachong_M1_1 mitochondrion, complete genome
OQ707090.1	Homo sapiens	Homo sapiens isolate Dama_M13 mitochondrion, complete genome
OQ707089.1	Homo sapiens	Homo sapiens isolate Dama_M11 mitochondrion, complete genome
OQ707087.1	Homo sapiens	Homo sapiens isolate Agangrong_M5 mitochondrion, complete genome
OQ707086.1	Homo sapiens	Homo sapiens isolate Agangrong_M13 mitochondrion, complete genome
OQ707085.1	Homo sapiens	Homo sapiens isolate Agangrong_M12T mitochondrion, complete genome
OQ707084.1	Homo sapiens	Homo sapiens isolate Agangrong_M12SK mitochondrion, complete genome
KX702230.1	Homo sapiens	Homo sapiens haplogroup H7j1 mitochondrion, complete genome
CP098264.1	Nannizziopsis arthrosporioides	Nannizziopsis arthrosporioides strain CBS 118890 mitochondrion, complete genome
CM055864.1	Lomentospora prolificans	Lomentospora prolificans strain JHH-5317 mitochondrion, complete sequence, whole genome shotgun sequence
CM055863.1	Lomentospora prolificans	Lomentospora prolificans strain 3.1 mitochondrion, complete sequence, whole genome shotgun sequence
CM055862.1	Lomentospora prolificans	Lomentospora prolificans strain 90853 mitochondrion, complete sequence, whole genome shotgun sequence
OQ645346.1	Homo sapiens	Homo sapiens haplogroup I4a mitochondrion, complete genome
OQ470330.1	Homo sapiens	Homo sapiens haplogroup I3a mitochondrion, complete genome
OQ473812.1	Homo sapiens	Homo sapiens haplogroup J1c5 mitochondrion, complete genome
NC_059724.1	Dermacentor auratus	Dermacentor auratus isolate TKL1 mitochondrion, complete genome
NC_039455.1	Malassezia restricta	Malassezia restricta mitochondrion, complete genome
NC_031334.1	Sarcoptes scabiei	Sarcoptes scabiei type hominis mitochondrial complete genome
NC_030518.1	Echinochasmus japonicus	Echinochasmus japonicus isolate EjPT mitochondrion, complete genome
NC_020331.1	Pneumocystis jirovecii	Pneumocystis jirovecii mitochondrion, complete genome
NC_017750.1	Trichuris trichiura	Trichuris trichiura mitochondrion, complete genome
NC_017615.1	Diplogonoporus grandis	Diplogonoporus grandis mitochondrion, complete genome
NC_013993.1	Homo sapiens subsp. 'Denisova'	Homo sp. Altai mitochondrion, complete genome
NC_012920.1	Homo sapiens	Homo sapiens mitochondrion, complete genome
NC_011137.1	Homo sapiens neanderthalensis	Homo sapiens neanderthalensis mitochondrion, complete genome
NC_009463.1	Dibothriocephalus nihonkaiensis	Diphyllobothrium nihonkaiense mitochondrion, complete genome
NC_003416.2	Necator americanus	Necator americanus mitochondrion, complete genome
NC_003415.1	Ancylostoma duodenale	Ancylostoma duodenale mitochondrion, complete genome
OP605624.1	Homo sapiens	Homo sapiens haplogroup A2 mitochondrion, complete genome
OP605623.1	Homo sapiens	Homo sapiens haplogroup C1d mitochondrion, complete genome
OP605622.1	Homo sapiens	Homo sapiens haplogroup B2 mitochondrion, complete genome
OP605621.1	Homo sapiens	Homo sapiens haplogroup B2b mitochondrion, complete genome
OP605620.1	Homo sapiens	Homo sapiens haplogroup B2b mitochondrion, complete genome
OP605619.1	Homo sapiens	Homo sapiens haplogroup B2 mitochondrion, complete genome
OP605618.1	Homo sapiens	Homo sapiens haplogroup C1b mitochondrion, complete genome
OP605617.1	Homo sapiens	Homo sapiens haplogroup B2b mitochondrion, complete genome
OP605616.1	Homo sapiens	Homo sapiens haplogroup C1b mitochondrion, complete genome
OM714795.1	Homo sapiens	Homo sapiens isolate V-519_Cz mitochondrion, complete genome
OM714794.1	Homo sapiens	Homo sapiens isolate V-451_Cz mitochondrion, complete genome
OM714793.1	Homo sapiens	Homo sapiens isolate V-410_Cz mitochondrion, complete genome
OM714792.1	Homo sapiens	Homo sapiens isolate V-385_Cz mitochondrion, complete genome
OM714791.1	Homo sapiens	Homo sapiens isolate V-383_Cz mitochondrion, complete genome
OM714790.1	Homo sapiens	Homo sapiens isolate V-364_Cz mitochondrion, complete genome
OM714789.1	Homo sapiens	Homo sapiens isolate V-360_Cz mitochondrion, complete genome
OM714788.1	Homo sapiens	Homo sapiens isolate V-357_Cz mitochondrion, complete genome
OM714787.1	Homo sapiens	Homo sapiens isolate V-356_Cz mitochondrion, complete genome
OM714786.1	Homo sapiens	Homo sapiens isolate V-334_Cz mitochondrion, complete genome
OM714785.1	Homo sapiens	Homo sapiens isolate V-300_Cz mitochondrion, complete genome
OM714784.1	Homo sapiens	Homo sapiens isolate V-281_Cz mitochondrion, complete genome
OM714783.1	Homo sapiens	Homo sapiens isolate V-258_Cz mitochondrion, complete genome
OM714782.1	Homo sapiens	Homo sapiens isolate V-231_Cz mitochondrion, complete genome
OM714781.1	Homo sapiens	Homo sapiens isolate V-180_Cz mitochondrion, complete genome
OM714780.1	Homo sapiens	Homo sapiens isolate V-149_Cz mitochondrion, complete genome
OM714779.1	Homo sapiens	Homo sapiens isolate V-91_Cz mitochondrion, complete genome
OM714778.1	Homo sapiens	Homo sapiens isolate V-90_Cz mitochondrion, complete genome
OM714777.1	Homo sapiens	Homo sapiens isolate V-76_Cz mitochondrion, complete genome
OM714776.1	Homo sapiens	Homo sapiens isolate V-43_Cz mitochondrion, complete genome
OM714775.1	Homo sapiens	Homo sapiens isolate V-30_Cz mitochondrion, complete genome
OM714774.1	Homo sapiens	Homo sapiens isolate V-14_Cz mitochondrion, complete genome
OM714773.1	Homo sapiens	Homo sapiens isolate V-6_Cz mitochondrion, complete genome
OM714772.1	Homo sapiens	Homo sapiens isolate V-5_Cz mitochondrion, complete genome
OM714771.1	Homo sapiens	Homo sapiens isolate IV-21_Cz mitochondrion, complete genome
OM714770.1	Homo sapiens	Homo sapiens isolate III-59_Cz mitochondrion, complete genome
OM714769.1	Homo sapiens	Homo sapiens isolate III-58_Cz mitochondrion, complete genome
OM714768.1	Homo sapiens	Homo sapiens isolate III-56_Cz mitochondrion, complete genome
OM714767.1	Homo sapiens	Homo sapiens isolate III-54_Cz mitochondrion, complete genome
OM714766.1	Homo sapiens	Homo sapiens isolate III-53_Cz mitochondrion, complete genome
OM714765.1	Homo sapiens	Homo sapiens isolate III-52_Cz mitochondrion, complete genome
OM714764.1	Homo sapiens	Homo sapiens isolate III-49_Cz mitochondrion, complete genome
OM714763.1	Homo sapiens	Homo sapiens isolate III-48_Cz mitochondrion, complete genome
OM714762.1	Homo sapiens	Homo sapiens isolate III-47_Cz mitochondrion, complete genome
OM714761.1	Homo sapiens	Homo sapiens isolate III-43_Cz mitochondrion, complete genome
OM714760.1	Homo sapiens	Homo sapiens isolate III-42_Cz mitochondrion, complete genome
OM714759.1	Homo sapiens	Homo sapiens isolate III-41_Cz mitochondrion, complete genome
OM714758.1	Homo sapiens	Homo sapiens isolate III-40_Cz mitochondrion, complete genome
OM714757.1	Homo sapiens	Homo sapiens isolate III-39_Cz mitochondrion, complete genome
OM714756.1	Homo sapiens	Homo sapiens isolate III-37_Cz mitochondrion, complete genome
OM714755.1	Homo sapiens	Homo sapiens isolate III-36_Cz mitochondrion, complete genome
OM714754.1	Homo sapiens	Homo sapiens isolate III-35_Cz mitochondrion, complete genome
OM714753.1	Homo sapiens	Homo sapiens isolate III-34_Cz mitochondrion, complete genome
OM714752.1	Homo sapiens	Homo sapiens isolate III-33_Cz mitochondrion, complete genome
OM714751.1	Homo sapiens	Homo sapiens isolate III-31_Cz mitochondrion, complete genome
OM714750.1	Homo sapiens	Homo sapiens isolate III-30_Cz mitochondrion, complete genome
OM714749.1	Homo sapiens	Homo sapiens isolate III-29_Cz mitochondrion, complete genome
OM714748.1	Homo sapiens	Homo sapiens isolate III-28_Cz mitochondrion, complete genome
OM714747.1	Homo sapiens	Homo sapiens isolate III-27_Cz mitochondrion, complete genome
OM714746.1	Homo sapiens	Homo sapiens isolate III-22_Cz mitochondrion, complete genome
OM714745.1	Homo sapiens	Homo sapiens isolate III-21_Cz mitochondrion, complete genome
OM714744.1	Homo sapiens	Homo sapiens isolate III-20_Cz mitochondrion, complete genome
OM714743.1	Homo sapiens	Homo sapiens isolate III-18_Cz mitochondrion, complete genome
OM714742.1	Homo sapiens	Homo sapiens isolate III-16_Cz mitochondrion, complete genome
OM714741.1	Homo sapiens	Homo sapiens isolate III-15_Cz mitochondrion, complete genome
OM714740.1	Homo sapiens	Homo sapiens isolate III-12_Cz mitochondrion, complete genome
OM714739.1	Homo sapiens	Homo sapiens isolate III-9_Cz mitochondrion, complete genome
OM714738.1	Homo sapiens	Homo sapiens isolate III-7_Cz mitochondrion, complete genome
OM714737.1	Homo sapiens	Homo sapiens isolate III-6_Cz mitochondrion, complete genome
OM714736.1	Homo sapiens	Homo sapiens isolate III-4_Cz mitochondrion, complete genome
OM714735.1	Homo sapiens	Homo sapiens isolate III-3_Cz mitochondrion, complete genome
OM714734.1	Homo sapiens	Homo sapiens isolate III-1_Cz mitochondrion, complete genome
OM714733.1	Homo sapiens	Homo sapiens isolate II-23_Cz mitochondrion, complete genome
OM714732.1	Homo sapiens	Homo sapiens isolate II-17_Cz mitochondrion, complete genome
OM714731.1	Homo sapiens	Homo sapiens isolate II-15_Cz mitochondrion, complete genome
OM714730.1	Homo sapiens	Homo sapiens isolate II-14_Cz mitochondrion, complete genome
OM714729.1	Homo sapiens	Homo sapiens isolate II-13_Cz mitochondrion, complete genome
OM714728.1	Homo sapiens	Homo sapiens isolate II-12_Cz mitochondrion, complete genome
OM714727.1	Homo sapiens	Homo sapiens isolate II-11_Cz mitochondrion, complete genome
OM714726.1	Homo sapiens	Homo sapiens isolate II-10_Cz mitochondrion, complete genome
OM714725.1	Homo sapiens	Homo sapiens isolate II-8_Cz mitochondrion, complete genome
OM714724.1	Homo sapiens	Homo sapiens isolate II-7_Cz mitochondrion, complete genome
OM714723.1	Homo sapiens	Homo sapiens isolate II-6_Cz mitochondrion, complete genome
OM714722.1	Homo sapiens	Homo sapiens isolate II-3_Cz mitochondrion, complete genome
OM714721.1	Homo sapiens	Homo sapiens isolate II-2_Cz mitochondrion, complete genome
OM714720.1	Homo sapiens	Homo sapiens isolate I-1641_Cz mitochondrion, complete genome
OM714719.1	Homo sapiens	Homo sapiens isolate I-1632_Cz mitochondrion, complete genome
OM714718.1	Homo sapiens	Homo sapiens isolate I-43_Cz mitochondrion, complete genome
OM714717.1	Homo sapiens	Homo sapiens isolate I-42_Cz mitochondrion, complete genome
OM714716.1	Homo sapiens	Homo sapiens isolate I-41_Cz mitochondrion, complete genome
OM714715.1	Homo sapiens	Homo sapiens isolate I-40_Cz mitochondrion, complete genome
OM714714.1	Homo sapiens	Homo sapiens isolate I-38_Cz mitochondrion, complete genome
OM714713.1	Homo sapiens	Homo sapiens isolate I-37_Cz mitochondrion, complete genome
OM714712.1	Homo sapiens	Homo sapiens isolate I-36_Cz mitochondrion, complete genome
OM714711.1	Homo sapiens	Homo sapiens isolate I-34_Cz mitochondrion, complete genome
OM714710.1	Homo sapiens	Homo sapiens isolate I-32_Cz mitochondrion, complete genome
OM714709.1	Homo sapiens	Homo sapiens isolate I-29_Cz mitochondrion, complete genome
OM714708.1	Homo sapiens	Homo sapiens isolate I-28_Cz mitochondrion, complete genome
OM714707.1	Homo sapiens	Homo sapiens isolate I-27_Cz mitochondrion, complete genome
OM714706.1	Homo sapiens	Homo sapiens isolate I-23_Cz mitochondrion, complete genome
OM714705.1	Homo sapiens	Homo sapiens isolate I-21_Cz mitochondrion, complete genome
OM714704.1	Homo sapiens	Homo sapiens isolate I-19_Cz mitochondrion, complete genome
OM714703.1	Homo sapiens	Homo sapiens isolate I-17_Cz mitochondrion, complete genome
OM714702.1	Homo sapiens	Homo sapiens isolate I-15_Cz mitochondrion, complete genome
OM714701.1	Homo sapiens	Homo sapiens isolate I-13_Cz mitochondrion, complete genome
OM714700.1	Homo sapiens	Homo sapiens isolate I-12_Cz mitochondrion, complete genome
OM714699.1	Homo sapiens	Homo sapiens isolate I-11_Cz mitochondrion, complete genome
OM714698.1	Homo sapiens	Homo sapiens isolate I-10_Cz mitochondrion, complete genome
OM714697.1	Homo sapiens	Homo sapiens isolate I-8_Cz mitochondrion, complete genome
OM714696.1	Homo sapiens	Homo sapiens isolate I-4_Cz mitochondrion, complete genome
OM714695.1	Homo sapiens	Homo sapiens isolate I-3_Cz mitochondrion, complete genome
OM714694.1	Homo sapiens	Homo sapiens isolate I-2_Cz mitochondrion, complete genome
OM714693.1	Homo sapiens	Homo sapiens isolate 237_Slv mitochondrion, complete genome
OM714692.1	Homo sapiens	Homo sapiens isolate 236_Slv mitochondrion, complete genome
OM714691.1	Homo sapiens	Homo sapiens isolate 235_Slv mitochondrion, complete genome
OM714690.1	Homo sapiens	Homo sapiens isolate 234_Slv mitochondrion, complete genome
OM714689.1	Homo sapiens	Homo sapiens isolate 232_Slv mitochondrion, complete genome
OM714688.1	Homo sapiens	Homo sapiens isolate 231_Slv mitochondrion, complete genome
OM714687.1	Homo sapiens	Homo sapiens isolate 229_Slv mitochondrion, complete genome
OM714686.1	Homo sapiens	Homo sapiens isolate 226_Slv mitochondrion, complete genome
OM714685.1	Homo sapiens	Homo sapiens isolate 225_Slv mitochondrion, complete genome
OM714684.1	Homo sapiens	Homo sapiens isolate 224_Slv mitochondrion, complete genome
OM714683.1	Homo sapiens	Homo sapiens isolate 223_Slv mitochondrion, complete genome
OM714682.1	Homo sapiens	Homo sapiens isolate 221_Slv mitochondrion, complete genome
OM714681.1	Homo sapiens	Homo sapiens isolate 220_Slv mitochondrion, complete genome
OM714680.1	Homo sapiens	Homo sapiens isolate 219_Slv mitochondrion, complete genome
OM714679.1	Homo sapiens	Homo sapiens isolate 217_Slv mitochondrion, complete genome
OM714678.1	Homo sapiens	Homo sapiens isolate 216_Slv mitochondrion, complete genome
OM714677.1	Homo sapiens	Homo sapiens isolate 215_Slv mitochondrion, complete genome
OM714676.1	Homo sapiens	Homo sapiens isolate 214_Slv mitochondrion, complete genome
OM714675.1	Homo sapiens	Homo sapiens isolate 213_Slv mitochondrion, complete genome
OM714674.1	Homo sapiens	Homo sapiens isolate 211_Slv mitochondrion, complete genome
OM714673.1	Homo sapiens	Homo sapiens isolate 210_Slv mitochondrion, complete genome
OM714672.1	Homo sapiens	Homo sapiens isolate 208_Slv mitochondrion, complete genome
OM714671.1	Homo sapiens	Homo sapiens isolate 207_Slv mitochondrion, complete genome
OM714670.1	Homo sapiens	Homo sapiens isolate 206_Slv mitochondrion, complete genome
OM714669.1	Homo sapiens	Homo sapiens isolate 205_Slv mitochondrion, complete genome
OM714668.1	Homo sapiens	Homo sapiens isolate 204_Slv mitochondrion, complete genome
OM714667.1	Homo sapiens	Homo sapiens isolate 203_Slv mitochondrion, complete genome
OM714666.1	Homo sapiens	Homo sapiens isolate 202_Slv mitochondrion, complete genome
OM714665.1	Homo sapiens	Homo sapiens isolate 201_Slv mitochondrion, complete genome
OM714664.1	Homo sapiens	Homo sapiens isolate 200_Slv mitochondrion, complete genome
OM714663.1	Homo sapiens	Homo sapiens isolate 199_Slv mitochondrion, complete genome
OM714662.1	Homo sapiens	Homo sapiens isolate 197_Slv mitochondrion, complete genome
OM714661.1	Homo sapiens	Homo sapiens isolate 196_Slv mitochondrion, complete genome
OM714660.1	Homo sapiens	Homo sapiens isolate 195_Slv mitochondrion, complete genome
OM714659.1	Homo sapiens	Homo sapiens isolate 194_Slv mitochondrion, complete genome
OM714658.1	Homo sapiens	Homo sapiens isolate 193_Slv mitochondrion, complete genome
OM714657.1	Homo sapiens	Homo sapiens isolate 190_Slv mitochondrion, complete genome
OM714656.1	Homo sapiens	Homo sapiens isolate 189_Slv mitochondrion, complete genome
OM714655.1	Homo sapiens	Homo sapiens isolate 188_Slv mitochondrion, complete genome
OM714654.1	Homo sapiens	Homo sapiens isolate 187_Slv mitochondrion, complete genome
OM714653.1	Homo sapiens	Homo sapiens isolate 186_Slv mitochondrion, complete genome
OM714652.1	Homo sapiens	Homo sapiens isolate 185_Slv mitochondrion, complete genome
OM714651.1	Homo sapiens	Homo sapiens isolate 184_Slv mitochondrion, complete genome
OM714650.1	Homo sapiens	Homo sapiens isolate 181_Slv mitochondrion, complete genome
OM714649.1	Homo sapiens	Homo sapiens isolate 179_Slv mitochondrion, complete genome
OM714648.1	Homo sapiens	Homo sapiens isolate 178_Slv mitochondrion, complete genome
OM714647.1	Homo sapiens	Homo sapiens isolate 176_Slv mitochondrion, complete genome
OM714646.1	Homo sapiens	Homo sapiens isolate 175_Slv mitochondrion, complete genome
OM714645.1	Homo sapiens	Homo sapiens isolate 173_Slv mitochondrion, complete genome
OM714644.1	Homo sapiens	Homo sapiens isolate 168_Slv mitochondrion, complete genome
OM714643.1	Homo sapiens	Homo sapiens isolate 167_Slv mitochondrion, complete genome
OM714642.1	Homo sapiens	Homo sapiens isolate 166_Slv mitochondrion, complete genome
OM714641.1	Homo sapiens	Homo sapiens isolate 162_Slv mitochondrion, complete genome
OM714640.1	Homo sapiens	Homo sapiens isolate 161_Slv mitochondrion, complete genome
OM714639.1	Homo sapiens	Homo sapiens isolate 158_Slv mitochondrion, complete genome
OM714638.1	Homo sapiens	Homo sapiens isolate 157_Slv mitochondrion, complete genome
OM714637.1	Homo sapiens	Homo sapiens isolate 156_Slv mitochondrion, complete genome
OM714636.1	Homo sapiens	Homo sapiens isolate 155_Slv mitochondrion, complete genome
OM714635.1	Homo sapiens	Homo sapiens isolate 153_Slv mitochondrion, complete genome
OM714634.1	Homo sapiens	Homo sapiens isolate 151_Slv mitochondrion, complete genome
OM714633.1	Homo sapiens	Homo sapiens isolate 147_Slv mitochondrion, complete genome
OM714632.1	Homo sapiens	Homo sapiens isolate 145_Slv mitochondrion, complete genome
OM714631.1	Homo sapiens	Homo sapiens isolate 143_Slv mitochondrion, complete genome
OM714630.1	Homo sapiens	Homo sapiens isolate 142_Slv mitochondrion, complete genome
OM714629.1	Homo sapiens	Homo sapiens isolate 141_Slv mitochondrion, complete genome
OM714628.1	Homo sapiens	Homo sapiens isolate 139_Slv mitochondrion, complete genome
OM714627.1	Homo sapiens	Homo sapiens isolate 138_Slv mitochondrion, complete genome
OM714626.1	Homo sapiens	Homo sapiens isolate 137_Slv mitochondrion, complete genome
OM714625.1	Homo sapiens	Homo sapiens isolate 136_Slv mitochondrion, complete genome
OM714624.1	Homo sapiens	Homo sapiens isolate 135_Slv mitochondrion, complete genome
OM714623.1	Homo sapiens	Homo sapiens isolate 134_Slv mitochondrion, complete genome
OM714622.1	Homo sapiens	Homo sapiens isolate 133_Slv mitochondrion, complete genome
OM714621.1	Homo sapiens	Homo sapiens isolate 132_Slv mitochondrion, complete genome
OM714620.1	Homo sapiens	Homo sapiens isolate 131_Slv mitochondrion, complete genome
OM714619.1	Homo sapiens	Homo sapiens isolate 130_Slv mitochondrion, complete genome
OM714618.1	Homo sapiens	Homo sapiens isolate 126_Slv mitochondrion, complete genome
OM714617.1	Homo sapiens	Homo sapiens isolate 125_Slv mitochondrion, complete genome
OM714616.1	Homo sapiens	Homo sapiens isolate 124_Slv mitochondrion, complete genome
OM714615.1	Homo sapiens	Homo sapiens isolate 122_Slv mitochondrion, complete genome
OM714614.1	Homo sapiens	Homo sapiens isolate 121_Slv mitochondrion, complete genome
OM714613.1	Homo sapiens	Homo sapiens isolate 120_Slv mitochondrion, complete genome
OM714612.1	Homo sapiens	Homo sapiens isolate 119_Slv mitochondrion, complete genome
OM714611.1	Homo sapiens	Homo sapiens isolate 117_Slv mitochondrion, complete genome
OM714610.1	Homo sapiens	Homo sapiens isolate 114_Slv mitochondrion, complete genome
OM714609.1	Homo sapiens	Homo sapiens isolate 113_Slv mitochondrion, complete genome
OM714608.1	Homo sapiens	Homo sapiens isolate 111_Slv mitochondrion, complete genome
OM714607.1	Homo sapiens	Homo sapiens isolate 109_Slv mitochondrion, complete genome
OM714606.1	Homo sapiens	Homo sapiens isolate 108_Slv mitochondrion, complete genome
OM714605.1	Homo sapiens	Homo sapiens isolate 106_Slv mitochondrion, complete genome
OM714604.1	Homo sapiens	Homo sapiens isolate 105_Slv mitochondrion, complete genome
OM714603.1	Homo sapiens	Homo sapiens isolate 104_Slv mitochondrion, complete genome
OM714602.1	Homo sapiens	Homo sapiens isolate 103_Slv mitochondrion, complete genome
OM714601.1	Homo sapiens	Homo sapiens isolate 101_Slv mitochondrion, complete genome
CM054775.1	Cryptococcus neoformans var. grubii	Cryptococcus neoformans var. grubii strain TW1 mitochondrion, complete sequence, whole genome shotgun sequence
ON946746.1	Homo sapiens	Homo sapiens isolate MM-C2991 cytochrome b (cytb) gene, partial cds; and tRNA-Thr (trnT) and tRNA-Pro (trnP) genes and D-loop, complete sequence; mitochondrial
ON946745.1	Homo sapiens	Homo sapiens isolate MM-C3077 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946744.1	Homo sapiens	Homo sapiens isolate MM-C3073 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946743.1	Homo sapiens	Homo sapiens isolate MM-C3066 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946742.1	Homo sapiens	Homo sapiens isolate MM-C3064 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946741.1	Homo sapiens	Homo sapiens isolate MM-C3061 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946740.1	Homo sapiens	Homo sapiens isolate MM-C3056 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946739.1	Homo sapiens	Homo sapiens isolate MM-C3055 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946738.1	Homo sapiens	Homo sapiens isolate MM-C3053 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946737.1	Homo sapiens	Homo sapiens isolate MM-C3048 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946736.1	Homo sapiens	Homo sapiens isolate MM-C3046 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946735.1	Homo sapiens	Homo sapiens isolate MM-C3044 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
